セットasetがセットaset2と互いに素か調べる	aset.isdisjoint(aset2)
カウンタaCounterとカウンタaCounter2の積集合	aCounter & aCounter2
xをx2で割った剰余	math.remainder(x, x2)
オプションで、データ操作の結果を反映させる	inplace = True
データフレームdfのn行目をドロップして、更新する	df.drop(n, axis=0, inplace=True)
s全体がパターンpatternにASCII限定としてマッチするか見る	re.fullmatch(pattern, s, flags=re.ASCI)
リストiterableを累積する	itertools.accumulate(iterable, operator.mul)
s名を持ち、s2のプロパティを持った名前付きタプルを定義する	collections.namedtuple(s, s2)
sの先頭でパターンpatternにマッチさせる	re.match(pattern, s)
データフレームdfのカラムcolの日	df[col].dt.day
デックdeqの最大長	deq.maxlen
要素ひとつのりスト	[element]
グラフのの中で日本語を表示できるようにする	sns.set(font='IPAexGothic')
ファイルfilenameをオープンする]	open(filename)
sをs2で二分し、、後半の文字列を使う	s.partition(s2)[-1]
日時dtををn月後に進める	dt + datetime.timedelta(months=n)
aとa2	a.index = a / 1
辞書adictと辞書adict2をチェーンする	collections.ChainMap(adict, adict2)
数式として、eの積分を求める	sympy.integrate(e)
データフレームdfのカラムcolがsで始まる行を抽出する	df[df[col].str.startswith(s)]
数式として、eを展開する	sympy.expand(e)
データフレームdfのカテゴリデータの要約統計量	df.describe(include='O')
データフレームdf中にある文字列valueの合計を数える	df.isin([value]).sum()
データフレームdfのカラムcol毎の合計	df.groupby(col).sum()
sのの中でASCII限定のパターンpatternにマッチした全ての文字列をリストに変換する	re.findall(pattern, s, flags=re.ASCI)
n年n2月n3日n4時n5分n6秒を日時に変換する	datetime.datetime(year=n, month=n2, day=n3, hour=n4, minite=n5, second=n6)
デックdeqの要素を左にn個分ローテートする	deq.rotate(-n)
青い破線グラフを描画する	plt.plot(xdata, ydata, linestyle='dashed', color='b')
標準出力のバッファをフラッシュする	sys.stdout.flush()
データフレームdfをJSONLファイルfilenameにBOM付きで保存する	df.to_csv(filename, encoding='utf_8_sig')
折れ線グラフにポイントマーカーを使う	plt.plot(xdata, ydata, marker='.')
現在のタイムスタンプ	int(time.time())
エクセルファイルファイルfilenameから複数のシートを読み込む	pd.read_excel(filename, sheet_name=[n, n2])
nをn2で割った余り	n % n2
日時dtにn分分、加算する	dt + datetime.timedelta(minutes=n)
{x2の符号を/xに}コピーする	math.copysign(x, x2)
データ列を使う	import pandas as pd
nが1、もしくは2か調べる	n == 1 or n == 2
2×3の空配列を作る	np.empty((2, 3))
グラフにy=0の破線を付ける	plt.axhline(y=0, linestyle='dashed')
整数nを二進文字列に変換する	bin(n)[2:]
データフレームdfのカラムcolの時	df[col].dt.hour
ベクトルの演算をする	import numpy as np
エンコーディング	sys.getdefaultencoding()
エクセルファイルからデータフレームを読み込む	pd.read_excel(filename)
keyが辞書adictに存在するか調べる	key not in adict
リストxdataとリストydataについてアリスブルー色の折れ線グラフを描画して、その線幅をnに設定する	plt.plot(xdata, ydata, linewidth=n, color='aliceblue')
標準出力を得る	sys.stdout
オブジェクトobjのイテレータ	iter(obj)
データフレームdfのインデックスがnの行を抽出する	df.loc[n]
数式として、方程e=0のzの解を求める	sympy.solve(e, z)
sを右トリムする	s.rstrip(s2)
sは全て識別子名か調べる	s.isidentifier()
セットasetの全ての要素がセットaset2に含まれるか調べる	aset.issubset(aset2)
デックdeqのn〜n2の部分要素	collections.deque(itertools.islice(deq, n, n2))
xの床	math.floor(x)
xの正弦の逆数	math.asin(x)
nからn2未満の間でn3ステップの整数群から整数乱数を生成する	random.randrange(n, n2, n3)
sのn番目より前にs2が含まれるか調べる	s.find(s2, end=n) != -1
数式として、zについてeを積分する	sympy.integrate(e, z)
TSVファイルfilenameをヘッダを指定せず読み込む	pd.read_csv(filename, header=None)
データフレームdfのカラムcolの秒	df[col].dt.second
アリスブルー色の折れ線グラフを描画して、その線幅をnに設定する	plt.plot(xdata, ydata, linewidth=n, color='aliceblue')
nをn2乗に増やす	n **= n2
nが3の倍数か調べる	n % 3 == 0
データフレームdfの中央値	df.median()
n年n2月n3日n4時を日時に変換する	datetime.datetime(year=n, month=n2, day=n3, hour=n4)
リストiterableのテイルフィルタを作る	collections.deque(iterable, maxlen=n)
データフレームdfの歪度	df.kurt()
カウンタaCounterの正の数のみ残す	+aCounter
ケンドール相関係数でデータフレームdfの相関行列	df.corr(method='kendall')
sというサブディレクトリをPythonパスに加える	sys.path.append(os.path.join(os.path.dirname(__file__), s))
qの分母	q.denominator
sの先頭	s[0]
データフレームdfの欠損値をxに設定する	df.fillna(x)
文字列elementが無限に繰り返すイテラブル	itertools.repeat(element)
ユーザから入力される	input()
fにxを文字列に変換して書き込む	f.write(str(x))
sを長さnで左寄せにする	s.ljust(n)
データフレームdfの欠損値を直後の値に設定する	df.fillna(method='bfill')
Pandasのバージョンを見る	print(pd.__version__)
データフレームdfからカテゴリデータのカラムを抽出する	df.select_dtypes('object')
オブジェクトobjが関数か調べる	callable(obj)
カウンタaCounterとカウンタaCounter2のユニオン	aCounter | aCounter2
データフレームdfのデータ型の一覧	df.dtypes
未定値	None
日時dtが日時dt2より前か調べる	dt < dt2
デックdeqの末尾	deq[-1]
nとn2の積	n * n2
sの小文字を英大文字に変換する	s.upper()
オブジェクトobjがオブジェクトobj2に等しいか調べる	obj == obj2
リストiterableを累積したイテラブル	itertools.accumulate(iterable, operator.mul)
標準エラーを得る	sys.stderr
データフレームdfの重複した行のみを抽出する	df[df.duplicated(keep=False)]
nの二乗	n ** 2
xをx2で割って切り捨てる	x // x2
グラフの用途を論文に設定する	sns.set(context='paper')
ファイルfilenameのディレクトリ名	os.path.dirname(filename)
空の集合	set()
折れ線グラフのポイントマーカーを青くする	plt.plot(xdata, ydata, marker='.', markerfacecolor='b')
文字列elementがリストalistに含まれるか調べる	element in alist
nが一桁の正の数か調べる	0 <= n <= 9
文字列elementが辞書adictの値に含まれていないか調べる	element not in adict.values()
f全体を文字列として読み込む	f.read()
ポイントマーカーで散布図を描画する	plt.plot(xdata, ydata, marker='.')
nの無限数列	itertools.repeat(n)
n個の集まりからn2個重複なく選ぶ方法	math.comb(n, n2)
データフレームdfのカラムcolをsにリネームする	df.rename(columns={col: s})
JSONを使う	import json
xの十の位で丸める	round(x, -1)
sをカンマで区切る	s.split(',')
セットasetからセットaset2の要素を全て取り除く	aset.difference_update(aset2)
xを印字できる文字列にする	ascii(x)
データフレームdfのカラムcolが何月か見る	df[col].dt.month
データ列dsの各データ値の出現数	ds.value_counts()
zがマイナス無限大に近づくときのeの極限値を求める	sympy.limit(e, z, -oo)
データフレームdfの欠損値を最小値で埋める	df.fillna(df.min())
データフレームdfから重複ありでランダムにn行を抽出する	df.sample(n, replace=True)
デックdeqに文字列elementをプッシュする	deq.append(element)
n年n2月n3日の日時	datetime.datetime(year=n, month=n2, day=n3)
ファイルfilenameからストリームをオープンして]、fileとする	file = open(filename)
リストxdataとリストydataの折れ線グラフに、青いポイントマーカーを描画する	plt.plot(xdata, ydata, marker='.', markerfacecolor='b')
カウンタaCounterの全数	aCounter.total()
リストiterableのそれぞれを関数predicatefuncでフィルタする	map(func, iterable)
最大長nの両端キューを新しく作る	collections.deque(maxlen=n)
グラフ中の横軸の軸ラベルをsに設定する	plt.xlabel(s)
数式として、eのzをe2で置き換える	e.subs(z, e2)
データフレームdfの先頭n行	df.head(n)
破線グラフを描画する	plt.plot(xdata, ydata, linestyle='dashed')
sを空白で区切って文字列リストに変換する	s.split()
日時dtが何秒か知る	dt.second
x2に対するxの対数	math.log(x, x2)
エラーを出力する	sys.stderr
nまたはn2	n or n2
nの桁数	len(str(n))
数式として、sをシンボルに変換する	sympy.symbol(s)
selectorsでマスクされたリストiterableの要素を取り出す	itertools.compress(iterable, selectors=iterable2)
データフレームdfをカラムcolによって降順に破壊的にソートする	df.sort_values(by=col, ascending=False, inplace=True)
xを切り上げて整数に変換する	math.ceil(x)
n個の整数列	list(range(n))
正規表現を使う	import re
sを隔離する	sys.intern(s)
数式として、eを数値に変換する	float(e)
リストxdataとリストydataの折れ線グラフに、黄色いポイントマーカーを描画する	plt.plot(xdata, ydata, marker='.', markerfacecolor='y')
カウンタaCounterをリストに変換する	list(aCounter)
nが偶数か調べる	n % 2 == 0
ファイルfilenameとtextを結合する	os.path.join(filename, text)
日時dtにn年分、加算する	dt + datetime.timedelta(years=n)
sが全て英数字か調べる	s.isalnum()
xが整数か調べる	x.is_integer()
グラフで使える色の一覧	matplotlib.colors.cnames
nからn間隔で無限にカウントアップする	itertools.count(start=n, step=n2)
xの双曲線正接	math.tanh(x)
オプションで、出力先を標準出力に設定する	file = sys.stdout
xが一桁の正の数か調べる	0 <= x <= 9
オブジェクトobjの参照カウントを知る	sys.getrefcount(obj)-1
データ列dsの各データが何回出現するか見る	ds.value_counts()
カウンタaCounterをカウントが少ない順に列挙する	aCounter.most_common()[::-1]
NaN	math.nan
日時dtと日時dt2の時間差を秒数で求める	(dt - dt2).total_seconds()//60
データフレームdfのの中で、カラムcolとカラムcol2の重複を削除する	df.drop_duplicates(subset=col)
xの双曲線正弦	math.sinh(x)
fをクローズする	f.close()
x以上の最小の整数	math.ceil(x)
折れ線グラフの色をsに設定する	plt.plot(xdata, ydata, color=s)
s全体がパターンpatternにマッチするか見る	re.fullmatch(pattern, s)
リストalistをn倍する	alist * n
リストalistに応じて、散布図の色を変える	plt.scatter(xdata, ydata, c=alist, cmap='Blues')
データフレームdfの数値をまとめて丸める	df.round()
グラフの見た目をデフォルトでいい感じに設定する	sns.set()
データフレームdfのカラムcolがsが含まれる行を抽出する	df[df[col].str.contains(s)]
リストiterableにリストiterable2を続ける	itertools.chain(iterable, iterable2)
s内のs2をn回だけs3に置き換える	s.replace(s2, s3, n)
sのn番目がs2で始まるか調べる	s.startswith(s2, n)
ファイルfilenameをオープンして]、読み込みストリームを使う	open(filename, mode='r')
リストxdataとリストydataの折れ線グラフを描画して、その線幅をnに設定する	plt.plot(xdata, ydata, linewidth=n)
破線グラフの色をカラーコードrgbに設定する	plt.plot(xdata, ydata, linestyle='dashed', color=rgb)
データフレームdfのカラムcolを破壊的に削除する	df.drop(col, axis=1, inplace=True)
NaNも加えてxをダミー変数に変換する	pd.get_dummies(x, dummy_na=True)
ファイルfilenameの絶対パス	os.path.abspath(filename)
データフレームdfのカラムcolとデータフレームdf2のカラムcol2をキーにして結合する	pd.merge(df, df2, left_on=col, right_on=col2)
リストxdataについてのヒストグラムを描画する際に合計を1にする	plt.hist(xdata, density=True)
リストiterableとリストiterable2の全組み合わせ	list(itertools.product(iterable, iterable2))
辞書adictをコピーする	adict.copy()
日時dtのタイムゾーン	dt.timetz()
全ての８進数字	string.octdigits
データフレームdfのの中で、カラムcolとカラムcol2に重複があるか見る	df.duplicated(subset=[col1, col2])
整数nの二進文字列	bin(n)[2:]
セットaset∩セットaset2	aset.intersection(aset2)
リストiterableとリストiterable2をペアのリストにする	itertools.zip_longest(iterable, iterable2)
リストiterableの集合	set(iterable)
s内にひとつでも非アスキー文字が含まれるか調べる	any(not c.isascii() for c in s)
xのx2乗してx3による余り	pow(x, x2, x3)
データフレームdfの欠損値を直後の値で埋める	df.fillna(method='bfill')
JSONLファイルfilenameを読み込む	pd.read_json(filename, orient='records', lines=True)
代数計算を使う	import sympy
セットaset⊇セットaset2	aset.issuperset(aset2)
データフレームdfの重複していない行のみを抽出する	df[not df.duplicated(keep=False)]
最大長をnにして両端キューを新しく作って、Xに代入する	X = collections.deque(maxlen=n)
データフレームdfの値をdictでまとめて置き換える	df.replace(adict)
日時dtが木曜日か調べる	dt.weekday() == 3
オブジェクトobjのtextプロパティを削除する	delattr(obj, text)
JSONファイルのファイル入力finを辞書に変換する	json.load(fin)
データ列dsを四分位数ごとにビン分割する	pd.qcut(ds, 4)
文字列elementがセットasetのメンバーでないか調べる	element not in aset
データフレームを表示するとき、n列までデータフレームを表示可能なようにする	pd.set_option('display.max_columns', n)
オプションで、標準出力を出力にする	file = sys.stdout
データフレームdfをJSONLファイルfilenameにインデックスを付けずに保存する	df.to_csv(filename, index=None)
sの末尾からs2を探す	s.rfind(s2)
sの全角数字を半角数字に変換する	s.translate(str.maketrans('０１２３４５６７８９', '0123456789'))
xが有限か調べる	math.isfinite(x)
リストalistを引数として展開して表示する	print(*alist, sep=',')
sとs2を英大文字英小文字を無視して比較する	s.casefold() == s2.casefold()
カウンタaCounterから0以下のカウントを取り除く	+aCounter
エクセルファイルファイルfilenameから全てのシートを読み込む	pd.read_excel(filename, sheet_name=None)
データフレームdfのカラムcolがsで終わる行を抽出する	df[df[col].str.endswith(s)]
sがリストalist内のいづれか調べる	s in alist
qの分子	q.numerator
x2をxとする	x = x2
sは全て数値か調べる	s.isnumeric()
データフレームdfを丸めて、整数型にする	df.round().astype(int)
文字列elementの出力を改行なしに行う	print(s, end='')
オプションで、昇順にする	ascending = True
二次元リストalistをフラット化する	sum(alist)
x以下の最大の整数	math.floor(x)
リストxdataとリストydataの折れ線グラフに、線幅nのポイントマーカーを描画する	plt.plot(xdata, ydata, marker='.', markeredgewidth=n)
現在の最大の再帰数	sys.getrecursionlimit()
データフレームを表示するとき、小数点以下の表示精度を設定する	pd.set_option('precision', n)
sの右側から空白を取り除く	s.rstrip()
全ての空白文字	string.whitespace
データフレームdfの相関行列	df.corr()
辞書adictからkeyの値か、もしくは文字列elementを得る	adict.get(key, element)
データフレームdfのカラムcolの曜日が何日目か見る	df[col].dt.dayofweek
折れ線グラフのポイントマーカーを緑色に設定する	plt.plot(xdata, ydata, marker='.', markerfacecolor='g')
折れ線グラフのポイントマーカーの大きさをnに設定する	plt.plot(xdata, ydata, marker='.', markersize=n)
リストalistの末尾を取り除く	alist[:-1]
数式として、eを積分する	sympy.integrate(e)
データフレームdfの空文字を欠損値に変換し、ドロップする	df.replace('', np.nan).dropna()
関数predicatefuncが真とならないリストiterableの要素	itertools.dropwhile(predicatefunc, iterable)
最大長をnにして両端キューを新しく作る	collections.deque(maxlen=n)
オプションで、バッファリングを無効にする	buffering = 0
データフレームdfのカラムcol、カラムcol2、カラムcol3を抽出する	df[[col, col2, col3]]
デックdeqをリストに変換する	list(deq)
s中のASCII限定のパターンpatternよって置き換える	re.sub(pattern, repl, s, flags=re.ASCI)
xを切り下げる	math.floor(x)
セットasetの浅いコピー	aset.copy()
オブジェクトobjは整数クラスか調べる	isinstance(obj, int)
グラフの背景色を暗くする	sns.set(style='darkgrid')
リストxdataを縦軸、リストydataを横軸として、大きさnの散布図を描画する	plt.scatter(xdata, ydata, s=n)
オプションで、インデックスを自動的な連番に設定する	index_col = None
数式として、eのzを微分する	sympy.diff(e, z)
nとn2の排他的論理和	n ^ n2
セットasetをタプルに変換する	tuple(aset)
データフレームdfをJSONLファイルfilenameに小数点以下3桁まで保存する	df.to_csv(filename, float_format='%.3f')
n個のものからn2個取り出したときの並べ方の総数	math.perm(n, n2)
データフレームdfをカラムcolによってソートして、更新する	df.sort_values(by=col, inplace=True)
n年n2月の日時	datetime.datetime(year=n, month=n2, day=1)
名前付きタプルオブジェクトobjのフィールド名の一覧	"if isinstance(obj, NamedTuple):
    obj._fields"
xとx2から成る複素数	complex(x, x2)
ユーザの入力を読み取る	input()
データフレームdfをカラムcolとカラムcol2の組み合わせ毎にグループ化して、列挙する	[(name, group) for name, group in df.groupby([col, col2])]
リストxdataの変化を折れ線グラフで描画する	plt.plot(range(len(xdata)), xdata)
リストalistのn番目の要素を削除する	del alist[n]
グラフ中のタイトルをsに設定する	plt.title(s)
エクセルファイルファイルfilenameのn番目のシートをデータフレームとして読み込む	pd.read_excel(filename, sheet_name=n)
データフレームdfから重複した行を削除する	df.drop_duplicates()
xの符号をx2と同じにする	math.copysign(x, x2)
データフレームdf中に文字列valueと文字列value2があるか調べる	df.isin([value, value2])
不揃いな長さののzip	itertools.zip_longest(iterable, iterable2)
データフレームdfをカラムcol毎にグループ化して、列挙する	[(name, group) for name, group in df.groupby(col)]
xとx2の両方ともnとする	x = x2 = n
nにn2をかける	n * n2
TSVファイルfilenameを読み込む	pd.read_csv(filename, sep='\t')
xが真か調べる	bool(x)
sがs2で終わるか調べる	s.endswith(s2)
1からnまでの整数列	list(range(1, n+1))
ハローワールドと表示する	print('Hello World')
数式として、zについてeの積分を求める	sympy.integrate(e, z)
日時dtからn時間分、減算する	dt - datetime.timedelta(hours=n)
事前にASCII限定としてパターンpatternをコンパイルする	re.compile(pattern, flag=re.ASCI)
リストalistの重複を取り除く	sorted(set(alist), key=alist.index)
プログラムの実行を強制的に終了する	sys.exit()
データ列dsをビン分割する	pd.cut(ds, alist)
xの正接	math.tan(x)
破線グラフの色を赤にする	plt.plot(xdata, ydata, linestyle='dashed', color=rgb)
データフレームdfからランダムに抽出する	df.sample()
リストxdataとリストydataについての散布図に黒いポイントマーカーを描画する	plt.plot(xdata, ydata, marker='.', c='k')
セットasetが空か調べる	len(aset) == 0
sをUTF8でバイト列に変換する	s.encode(encoding='utf-8', errors='strict')
リストxdataとリストydataを折れ線グラフで描画する	plt.plot(xdata, ydata)
データフレームを表示するとき、折り返しをしない	pd.set_option('expand_frame_repr', False)
日時dtの曜日を整数で使う	dt.weekday()
データフレームdfの欠損値を平均値に設定する	df.fillna(df.mean())
コマンドの一覧を得る	sys.argv[1:]
n年n2月n3日を日付に変換する	datetime.date(year=n, month=n2, day=n3)
セットasetとセットaset2に共通する要素からなる集合	aset.intersection(aset2)
sを走査し、パターンpatternにASCII限定としてマッチするか見る	re.search(pattern, s, flags=re.ASCI)
無限にカウントアップする	itertools.count()
オブジェクトobjがオブジェクトobj2と同一オブジェクトか調べる	obj is obj2
要素数5の空配列を作る	np.empty(5)
セットaset⊂セットaset2	aset < aset2
データフレームdfのカラムcolをカテゴリデータに変換する	df[col].astype(object)
リストalistの平均値	sum(alist)/len(alist)
リストiterableの全順列	itertools.permutations(iterable)
データ列dsをビン数nでビン分割して、namesのラベルをつける	pd.cut(ds, n, labels=names)
ファイルfilenameを読み込みできるようにオープンする]	open(filename, mode='r')
リストxdataとリストydataの破線グラフを描画して、その色をカラーコードrgbに設定する	plt.plot(xdata, ydata, linestyle='dashed', color=rgb)
無限大	math.inf
スクリプトファイルと同じディレクトリのファイルfilenameのパス	os.path.join(os.path.dirname(os.path.abspath(__file__)), filename)
xが正の数か調べる	x > 0
辞書adictのキーと値を入れ替える	{v: k for k, v in adict.items()}
オプションで、UTF8を使う	encoding = 'utf-8'
辞書adictにキーワード引数kwargsを追加更新する	adict.update(**kwargs)
データフレームdfのカラムcolがxより小さい行を抽出する	df[df[col] < x]
sからs2のパターンで日付に変換する	datetime.date.strptime(s, s2)
sが全て数字か調べる	s.isdigit()
デックdeqの要素を右にn個分ローテートする	deq.rotate(n)
n進sをバイト列に変換する	int(s, n2).to_bytes(length=n2, byteorder='big')
データフレームdfのカラムcolをヒストグラムで描画する	plt.hist(df[col])
2を底とするxの対数	math.log2(x)
デックdeq中の文字列elementの数を数える	deq.count(element)
オブジェクトobjは数値か調べる	isinstance(obj, (int,float))
s全体をパターンpatternにマッチさせる	re.fullmatch(pattern, s)
乱数シードを初期化する	random.seed()
プログラムの実行を異常終了する	sys.exit(1)
オプションで、改行しないように設定する	end = ''
折れ線グラフのマーカーをポイントに設定する	plt.plot(xdata, ydata, marker='.')
全ての句読点文字	string.punctuation
データフレームを表示するとき、表示可能な最大行数を変更する	pd.set_option('display.max_rows', n)
リストxdataとリストydataの破線グラフを描画して、その線幅をnに設定する	plt.plot(xdata, ydata, linestyle='dashed', linewidth=n)
リストxdataをnからn2の範囲でヒストグラムにする	plt.hist(xdata, range=(n, n2))
赤いポイントマーカーで散布図を描画する	plt.plot(xdata, ydata, marker='.', c='r')
n年n2月n3日n4時n5分の日時	datetime.datetime(year=n, month=n2, day=n3, hour=n4, minite=n5)
日時dtををn週間後に進める	dt + datetime.timedelta(weeks=n)
二進sをバイト列に変換する	int(s, 2).to_bytes(length=2, byteorder='big')
疑似乱数を生成する	random.random()
リストxdataとリストydataについて破線グラフを描画して、その色をアリスブルーに設定する	plt.plot(xdata, ydata, linestyle='dash', color='aliceblue')
データフレームdfのカラムcolがリストalistに含まれる行を抽出する	df[df[col].isin(alist)]
sからs2を全て取り除く	s.replace(s2, '')
アリスブルー色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='aliceblue')
データフレームdfをカラムcolによってソートして、NaNを先頭にする	df.sort_values(by=col, na_position='first')
データフレームdfをカラムcolによって昇順にソートする	df.sort_values(by=col, ascending=True)
3×3の単位行列を作る	np.eye(3)
sが全てアルファベットか調べる	s.isalpha()
リストxdataとリストydataの折れ線グラフを描画して、破線に設定する	plt.plot(xdata, ydata, linestyle='dashed')
データフレームを表示するとき、表示可能な最大列数を変更する	pd.set_option('display.max_columns', n)
カウンタaCounterのそれぞれの項目を、そのカウント回数	aCounter.elements()
全ての大文字	string.ascii_uppercase
ペアリストpairsからカウンタを作る	collections.Counter(dict(pairs))
表データをインポートする	import pandas as pd
リストxdataとリストydataについてのヒストグラムをふたつ並べて描画する	plt.hist([xdata, ydata], color=['b', 'r'])
sの両端からs2を取り除く	s.strip(s2)
リストiterableをイミュータブルな集合に変換する	frozenset(iterable)
日時dtの秒数	dt.second
xを整数型に変換する	int(x)
