セットasetがセットaset2と互いに素か調べる	aset.isdisjoint(aset2)
リストxdataとリストydataの折れ線グラフに、緑色のポイントマーカーを描画する	plt.plot(xdata, ydata, marker='.', markerfacecolor='g')
s中にs2が含まれないか調べる	s2 not in s
データフレームdf中のカラムcolとカラムcol2に重複があれば、削除する	df.drop_duplicates(subset=[col, col2])
xの小数点以下を丸める	round(x)
sは全て十進数字か調べる	s.isdecimal()
データフレームdfの欠損値をxで埋める	df.fillna(x)
sのn番目とn2番目の間にs2が含まれるか調べる	s.find(s2, start=n, end=n2) != -1
データフレームdfのカラムcolとカラムcol2毎の合計	df.groupby([col, col2], as_index=False).sum()
オブジェクトobjがtextプロパティを持つか調べる	hasattr(obj, text)
データフレームdfのカラムcolがsが含まれない行を抽出する	df[not df[col].str.contains(s)]
データフレームdfを10の位で丸めて、整数型にする	df.round(-1).astype(int)
xの絶対値	math.fabs(x)
データフレームdfを1000の位で丸める	df.round(-3)
nをn2分の一にする	n /= n2
カウンタaCounterの項目数	len(aCounter)
オブジェクトobjがsという名前のプロパティを持つか調べる	hasattr(obj, s)
0からnの範囲	range(n)
オブジェクトobjにtextプロパティが存在するか調べる	hasattr(obj, text)
名前付きタプルオブジェクトobjを辞書に変換する	obj._asdict()  # isinstance(obj, NamedTuple)
データフレームdfをカラムcol毎にグループ化して、sというグループの個数を求める	df.groupby(col).size()[s]
リストalistとリストalist2から辞書	dict(zip(alist, alist2))
データフレームdfの欠損値を中央値に設定する	df.fillna(df.median())
nを半分にする	n /= 2
nがn2よりも大きいか調べる	n > n2
表データを使う	import pandas as pd
オブジェクトobjのオブジェクト識別子	id(obj)
xの逆双曲線正弦	math.asinh(x)
変数名をキーとして、辞書	dict(name=element)
リストxdataとリストydataの折れ線グラフを描画して、透明度をxに設定する	plt.plot(xdata, ydata, alpha=x)
dfのcolがxの行を抽出する	df[df[col] == x]
keyが辞書adictに存在するか調べる	key in adict
nをn2で割った余りをnに代入する	n %= n2
整数nをバイト列に変換する	n.to_bytes((n.bit_length() + 7) // 8, byteorder='big')
xの余弦の逆数	math.acos(x)
データフレームdfからランダムにn行を抽出する	df.sample(n)
リストiterableをクラスCのインスタンスに変換する	C._make(iterable)  # issubclass(C, tuple)
ファイルfilenameをディレクトリ名とファイル名に分割する	os.path.split(filename)
x,x2,x3をそれぞれn,n2,n3とする	x, x2, x3 = n, n2, n3
nにn2をかけた値をnに代入する	n *= n2
データフレームdfのカラムcolに重複があれば、マスクする	df.duplicated(subset=col)
s中のパターンpatternによる全てのマッチを使う	re.findall(pattern, s)
全ての小文字	string.ascii_lowercase
リストalistの末尾からn番目以前の部分を取り出す	alist[:-n]
n2行n列の二次元リスト	[[0] * n for _ in range(n2)]
f全体を行単位で分割してリストに変換する	[s.strip() for s in f.readlines()]
セットasetのイミュータブル版	frozenset(aset)
ファイルfilenameからの入力ストリームを使う	open(filename)
リストalistの要素をソートする	sorted(alist)
nをn2倍にする	n *= n2
TSVファイルfilenameを読み込む	pd.read_csv(filename, sep='\t', encoding='utf-8')
日時dtにn週間分、加算する	dt + datetime.timedelta(weeks=n)
データフレームdfの分散	df.var()
nがn2より小さいか調べる	n < n2
データフレームdfからn個、サンプリングする	df.sample(n)
xとx2の商と余りをペアで使う	divmod(x, x2)
AとBの二重ループを単ループにする	"for x, y in itertools.product(iterable, iterable2):
    pass"
リストxdataとリストydataの折れ線グラフを描画して、sとラベル付けする	plt.plot(xdata, ydata, label=s)
nが2で割り切れるか調べる	n % 2 == 0
データ列を使う	from sympy import substitution
sからs2のパターンで日時に変換する	datetime.datetime.strptime(s, s2)
0から始まる無限数列	itertools.count()
関数predicatefuncが真となるリストiterableの要素	itertools.takewhile(predicatefunc, iterable)
折れ線グラフのポイントマーカーを黄色くする	plt.plot(xdata, ydata, marker='.', markerfacecolor='y')
xからx2の間の一様な疑似乱数を生成する	random.uniform(x, x2)
標準エラーを使う	sys.stderr
オブジェクトobjのメモリビュー	memoryview(obj)
nがn2の倍数でないか調べる	n % n2 != 0
何回まで再帰ができるか知る	sys.getrecursionlimit()
書式textをリストalistを引数としてフォーマットする	text.format(*alist)
データフレームdfの最頻値	df.mode()
最大の再帰数をnに設定する	sys.setrecursionlimit(n)
リストalistの先頭を取り除く	alist[1:]
xの二進対数	math.log2(x)
sのの中でASCII限定のパターンpatternにマッチした文字列をreplで置き換える	re.sub(pattern, repl, s, flags=re.ASCI)
セットasetがセットaset2の真部分集合か調べる	aset < aset2
nからn2までの整数列	list(range(n, n2+1))
n個の数値イテラブル	range(n)
データフレームを表示するとき、小数点以下n桁まで表示可能なようにする	pd.set_option('precision', n)
データフレームdfから重複を残さず、削除する	df.drop_duplicates(keep=False)
イテレータAとBを連続して繰り返す	for X in itertools.chain(A, B):
破線グラフの線幅をnに設定する	plt.plot(xdata, ydata, linestyle='dashed', linewidth=n)
{リストalistを/ひとつ置きに}取り出す	alist[::2]
グラフにグリッド線を入れる	plt.grid(True)
デックdeq中の文字列elementのインデックス	deq.index(element)
xの自然対数	math.log(x)
日時dtをn分前に戻す	dt - datetime.timedelta(minutes=n)
ファイルfilenameの拡張子なしのファイル名を使う	os.path.splitext(os.path.basename(filename))[0]
sの左側から空白を取り除く	s.lstrip()
xの逆双曲線余弦	math.acosh(x)
辞書adictのキーの一覧	adict.keys()
データフレームdfのカラムcol2を型tyに変換し、カラムcolに代入する	df[col] = df[col2].astype(ty)
nとn2の商	n / n2
空白	' '
日時dtが何月か知る	dt.month
nがn2で割り切れないか調べる	n % n2 != 0
カウンタaCounterにリストiterableを追加する	aCounter.update(iterable)
日時dtをn秒前に戻す	dt - datetime.timedelta(seconds=n)
文字コードnを文字に変換する	chr(n)
デックdeqをポップする	deq.pop()
nからn2の値を引いてnに代入する	n -= n2
データフレームdf中にいくつ文字列valueがあるか数える	df.isin([value]).sum()
デックdeqに文字列elementをエンキューする	deq.appendleft(element)
リストiterableからn個、サンプリングする	random.sample(iterable, k=n)
n年n2月n3日n4時n5分を日時に変換する	datetime.datetime(year=n, month=n2, day=n3, hour=n4, minite=n5)
リストiterableを両端キューに変換する	collections.deque(iterable)
グラフ中の日本語フォントを有効にする	sns.set(font='IPAexGothic')
sが全て英小文字か調べる	s.islower()
リストxdataとリストydataの折れ線グラフを透明度xで描画する	plt.plot(xdata, ydata, alpha=x)
sを全て英大文字に変換する	s.upper()
JSONL形式のファイルからデータフレームを読み込む	pd.read_json(filename, orient='records', lines=True)
s2の文字コード	ord(s2)
破線グラフの色を青にする	plt.plot(xdata, ydata, linestyle='dashed', color='b')
改行する	print()
n年の日付	datetime.date(year=n, month=1, day=1)
リストalistをタプルに変換する	tuple(alist)
リストxdataをアリスブルー色のヒストグラムで描画する	plt.hist(xdata, color='aliceblue')
データフレームdfの行と列を入れ替える	df.T
s内にひとつでも英大文字が含まれるか調べる	any(c.isupper() for c in s)
sが全てアスキー文字か調べる	s.isascii()
最初のプログラムを書く	print('Hello World')
リストalistの要素を逆順にする	alist[::-1]
データフレームdf中にある文字列valueと文字列value2の合計を数える	df.isin([value, value2]).sum()
nを切り捨てながらn2分の一にする	n //= n2
x、x2、x3の最小値	min(x, x2, x3)
sをカンマで分割し、文字列リストに変換する	s.split(',')
データフレームdfの先頭	df.head()
JSON形式のbを辞書に変換する	json.loads(b.decode('unicode-escape'))
日時dtをn時間前に戻す	dt - datetime.timedelta(hours=n)
データフレームdfから型tyのカラムの名前の一覧	df.select_dtypes(ty).columns
データフレームdfのカラムcolを抽出する	df[col]
標準入力から1文字だけ読む	sys.stdin.read(1)
デックdeqのn番目	deq[n]
データフレームdfとデータフレームdf2を横方向にマージする	pd.merge(df, df2)
ピアソン相関係数でデータフレームdfの相関行列	df.corr(method='pearson')
セットasetが空でないか調べる	len(aset) != 0
JSONファイルのfをデータに変換する	json.load(fin)
データフレームdfのカラムcolがxの行を抽出する	df[df[col] == x]
リストiterableとリストiterable2の全組み合わせを繰り返す	"for x, y in itertools.product(iterable, iterable2):
    pass"
日時dtをタイムスタンプに変換する	dt.timestamp()
赤い破線グラフを描画する	plt.plot(xdata, ydata, linestyle='dashed', color='r')
データフレームdfの末尾n行を抽出する	df.tail(n)
データフレームdfのカラムcolをダミー変数に変換する	pd.get_dummies(df[col])
数式として、eの部分分数化を行う	sympy.apart(e)
nの各桁の総和	sum(map(int, str(n)))
データフレームdfのカラムcolをリストとして抽出する	df[col].values.tolist()
nの各桁の総和	sum(map(int, str(n)))
sを全て英小文字に変換する	s.lower()
リストxdataとリストydataの破線グラフを描画する	plt.plot(xdata, ydata, linestyle='dashed')
カウンタaCounterを低頻出順に列挙する	aCounter.most_common()[::-1]
nとn2の最大公約数	math.gcd(n, n2)
データフレームを表示するとき、ヘッダー行を左寄せに設定する	pd.set_option('colheader_justify', 'left')
折れ線グラフを破線に設定する	plt.plot(xdata, ydata, linestyle='dashed')
カウンタaCounterを上位n個カウントが多い順に列挙する	aCounter.most_common(n)
nがn2以上か調べる	n >= n2
データフレームを表示するとき、折り返しをオフに設定する	pd.set_option('expand_frame_repr', False)
nかけるn2	n * n2
xの余弦	math.cos(x)
sを長さnで右寄せにする	s.rjust(n)
n年を日付に変換する	datetime.date(year=n, month=1, day=1)
ビン数をnに設定してリストxdataのヒストグラムを描画する	plt.hist(xdata, bins=n)
散布図にカラーコードrgbのポイントマーカーを使う	plt.plot(xdata, ydata, marker='.', c=rgb)
データフレームdfの欠損値を中央値で埋める	df.fillna(df.median())
辞書adictの値の一覧	adict.values()
ファイルfilenameのファイル名	os.path.basename(filename)
整数nのバイト長	(n.bit_length() + 7) // 8
x,x2の複素数	complex(x, x2)
文字列elementがセットasetに含まれるか調べる	element in aset
セットasetに含まれ、セットaset2に含まれない集合	aset.difference(aset2)
数式として、eを数値計算する	float(e)
データフレームdfの尖度	df.skew()
xが-9以上、9以下か調べる	-9 <= x <= 9
システム時刻で乱数を初期化する	random.seed()
sのnからn2までの間でs2を探す	s.find(s2, start=n, end=n2)
文字列elementがn回繰り返すイテラブル	itertools.repeat(element, n)
リストalist中の最小値	min(alist)
空のカウンタを新しく作って、Xに代入する	X = collections.Counter()
cに辞書adictを追加する	aCounter.update(adict)
数式として、連立方程e=0,e2の解を求める	sympy.solve([e, e2])
整数nをゼロパディングでn2桁の文字列に変換する	str(n).zfill(n2)
オブジェクトobjのクラス	type(obj)
カウンタaCounter内の文字列element項目のカウント	aCounter[element]
日時dtが金曜日か調べる	dt.weekday() == 4
再帰エラーを防ぐために、上限をnに設定する	sys.setrecursionlimit(n)
グラフを綺麗にする	import seaborn as sns
ファイルfilenameの拡張子	os.path.splitext(filename)[1].lstrip('.')
nマイナスn2	n - n2
Pandasで、データフレームdfのカラムcolを日付データに変換し、データフレームdfのインデックスにする	df.index = pd.DatetimeIndex(pd.to_datetime(df[col]))
オプションで、バッファリングのサイズをnに設定する	buffering = n
リストiterableを累加する	itertools.accumulate(iterable)
xはx2である	x = x2
セットasetとセットaset2が互いに素か調べる	aset.isdisjoint(aset2)
計算機イプシロン	sys.float_info.epsilon
リストalistをイミュータブルにする	tuple(alist)
リストxdataとリストydataについての散布図をアリスブルー色で描画する	plt.plot(xdata, ydata, c='aliceblue')
セットasetから全ての要素を取り除く	aset.clear()
sに日本語が含まれるか調べる	re.search('[あ-んア-ン一-鿐]', s)
nとn2の論理積	n & n2
xが1、もしくは2、もしくは3に等しいか調べる	x == 1 or x == 2 or x == 3
sをs2で二分する	s.partition(s2)
空列	[]
sをキャピタライズする	s.capitalize()
sが漢字か調べる	('一' <= s <= '鿐')
オプションで、欠損値を先頭にする	na_position = 'first'
オプションで、エンコーディングエラーがあるとき、例外を発生させるように設定する	errors = 'strict'
データ列dsのユニークな値の個数	ds.nunique()
sの先頭でASCII限定としてパターンpatternにマッチさせる	re.match(pattern, s, flags=re.ASCI)
sの接頭辞からs2を取り除く	s.removeprefix(s2)
TSV形式のファイルからデータフレームを読み込む	pd.read_csv(filename, sep='\t', encoding='utf-8')
オプションで、ヘッダをnamesに設定する	header = names
日時dtが何年か知る	dt.year
TYPE2=Person;$$クラスがTYPE2=Person;$$2クラスのサブクラスか調べる	issubclass(TYPE, TYPE2)
データフレームdfのカラムcolを削除する	df.drop(col, axis=1)
TSVファイルfilenameをSJISで読み込む	pd.read_csv(filename, encoding='shift_jis')
textとtext2をファイルパスとして結合する	os.path.join(text, text2)
折れ線グラフの色をアリスブルーに設定する	plt.plot(xdata, ydata, color='aliceblue')
空文字	''
ファイル名filenameがCSVファイルか調べる	filename.endswith('.csv')
データフレームdfをカラムcolによって昇順に破壊的にソートする	df.sort_values(by=col, ascending=True, inplace=True)
リストiterableを2回あわせた直積	itertools.product(iterable, repeat=2)
データフレームdfを欠損値を含めてカラムcol毎にグループ化する	df.groupby(col, dropna=False)
データフレームdfからリストalistで指定されたデータ型のカラムを除外する	df.select_dtypes(exclude=alist)
整数nがリストalistのどれかか調べる	n in alist
sをエンコーディングnameでバイト列に変換する	s.encode(encoding=name)
カラーバーを描画する	plt.colorbar()
TSVファイルfilenameからデータフレームを読み込む	pd.read_csv(filename, sep='\t')
日時dtの年数	dt.year
データフレームdfの数値をまとめて小数点以下n桁で丸めて、インプレイスする	df.round(n, inplace=True)
JSON形式のsをデータに変換する	json.loads(b.decode('unicode-escape'))
JSON形式のsを読み込む	json.loads(s)
データフレームdfのカラム一覧	df.info()
n2がnより大きく、かつ、n3未満か調べる	n < n2 and n2 < n3
リストalistにリストalist2を追加して拡張する	alist.extend(alist2)
グラフ中のフォントをsに設定する	sns.set(font=s)
ssを連結する	''.join(ss)
標準入力を使う	sys.stdin
n年n2月n3日の日付	datetime.date(year=n, month=n2, day=n3)
データフレームdfのカラムcolがxでない行をフィルタする	df[df[col] == x]
リストalistの末尾から要素をポップする	alist.pop()
データフレームdfのn行目を破壊的に削除する	df.drop(n, axis=0, inplace=True)
データフレームdfのカラムcolをリストに変換する	df[col].values.tolist()
タプルatupleをミュータブルにする	list(atuple)
n年を日時に変換する	datetime.datetime(year=n, month=1, day=1)
sをユニコードエスケープでバイト列に変換する	s.encode(encoding='unicode_escape')
dfのcolがxでない行をフィルタする	df[df[col] == x]
日時dtをsでフォーマットして文字列に変換する	dt.strftime()
データフレームdfからリストalistで指定されたデータ型のカラムを抽出する	df.select_dtypes(include=alist)
nがn2未満、またはn3以上か調べる	n < n2 or n >= n3
データフレームdfの欠損値を平均値で埋める	df.fillna(df.mean())
空のチェーンマップを作成する	collections.ChainMap()
空行を表示する	print()
オブジェクトobjのtextプロパティの値	getattr(obj, text)
オプションで、読み込まない列番号をnamesで指定する	skiprows = names
xの平方根	math.sqrt(x)
nからn2までのひとつ飛ばしの整数列	list(range(n, n2+1, 2))
カラーバーを付ける	plt.colorbar()
データフレームdfのカラムcolが正規表現sにマッチしない行を抽出する	df[not df[col].str.match(s)]
nをn2で整数除算する	n // n2
リストxdataとリストydataの折れ線グラフをsの色で描画する	plt.plot(xdata, ydata, color=s)
ファイルfilenameをベース名と拡張子に分割する	os.path.splitext(filename)
osモジュールをインポートする	import os
データフレームdfの空文字をドロップする	df.replace('', np.nan).dropna()
偽	False
xの複素数	complex(x)
データフレームdfのn行以降を抽出する	df[n:]
データフレームdfのカラムcolの文字列長を列として使う	df[col].str.len()
UNIXコマンドtextを実行する	os.system(text)
sを改行で分割し、文字列リストに変換する	s.splitlines()
ヒストグラムの透明度をxに設定する	plt.hist(xdata, alpha=x)
Pandasで、データフレームdfのカラムcolをインデックスにする	df.set_index(col, inplace=True)
オプションで、先頭のカラムをインデックスに設定する	index_col = 0
リストxdataとリストydataについて散布図を描画する	plt.scatter(xdata, ydata)
スクリプト名を得る	sys.argv[0]
データフレームdfの母標準偏差	df.std(ddof=0)
TSVファイルからデータフレームを読み込む	pd.read_csv(filename, sep='\t')
sを長さnでセンタリングにする	s.center(n)
TSVファイルfilenameからデータフレームを読み込む	pd.read_csv(filename, sep='\t', encoding='utf-8')
データフレームdfの欠損値が含まれる箇所に色を付ける	df.style.highlight_null()
デックdeqの先頭にリストiterableの各要素を追加する	deq.extendleft(iterable)
データフレームdfの値を正規表現patternでまとめてsに置き換える	df.replace(pattern, s, regex=True)
セットasetとaaset2のいずれか一方だけの集合	aset.symmetric_difference(aset2)
データフレームdfのカラムcolがsで終わらない行を抽出する	df[not df[col].str.endswith(s)]
日時dtにn秒分、加算する	dt + datetime.timedelta(seconds=n)
xの逆正弦	math.asin(x)
数式として、eの平方根を求める	sympy.sqrt(e)
空のタプル	()
コマンド引数を一案として得る	sys.argv[1:]
破線グラフの色を黒にする	plt.plot(xdata, ydata, linestyle='dashed', color='k')
xからx2を引く	x - x2
Pandasで、エポック秒のデータフレームdfのcollから日付データに変換する	pd.to_datetime(df[col], unit='s', utc=True)
リストalistの末尾のn要素を取り除く	alist[:-n]
綺麗なグラフを描画する	import seaborn as sns
データフレームdfをJSONLファイルfilenameに保存する	df.to_excel(filename)
空の辞書	{}
既存のファイルfilenameをUTF8で追加できるようにオープンする]	open(filename, mode='a', encoding='utf-8')
sのn番目以降にs2が含まれないか調べる	s.find(s2, start=n) == -1
データフレームdfのカラムcolとデータフレームdf2のカラムcol2をキーにして外部結合する	pd.merge(df, df2, left_on=col, right_on=col2, how='outer')
sを空白で区切って整数リストに変換する	map(int, s.split())
sにおいてs2をs3に全て置き換える	s.replace(s2, s3)
0からnまでのスライス	slice(n)
データフレームdfの数値をまとめて小数点以下n桁で丸める	df.round(n)
x2を底とするxの対数	math.log(x, x2)
リストalistをランダムにシャッフルする	random.shuffle(alist)
xのラジアン	math.radians(x)
データフレームdfのカラムcolをインデックスに設定する	df.set_index(col)
エクセルファイルファイルfilenameからnという名前のシートをデータフレームとして読み込む	pd.read_excel(filename, sheet_name=n)
n年n2月を日付に変換する	datetime.date(year=n, month=n2, day=1)
リストxdataとリストydataの折れ線グラフを描画して、その色をカラーコードrgbに設定する	plt.plot(xdata, ydata, color=rgb)
xのx2乗	x ** x2
文字列elementがセットasetのメンバーか調べる	element in aset
sを文字リストに変換する	list(s)
データフレームdfのカラムcolの月	df[col].dt.month
日時dtををn分後に進める	dt + datetime.timedelta(minutes=n)
n×n2の二次元リスト	[[0] * n for _ in range(n2)]
データフレームdfのカラムcolの曜日数	df[col].dt.dayofweek
nとn2の値を足してnに代入する	n += n2
データフレームdfのの中で、カラムcolの重複を見る	df.duplicated(subset=col)
現在のミリ秒	int(time.time() * 1000)
データフレームを表示するとき、カラムの最大幅をnに設定する	pd.set_option('max_colwidth', n)
n個からn2個取り出したときの順列の総数	math.perm(n, n2)
xを論理値に変換する	bool(x)
十六進sを整数に変換する	int(s, 16)
オプションで、読み込まないフッタをnに設定する	skipfooter = n
日時dtをsでフォーマットする	dt.strftime()
nがn2より大きいか調べる	n > n2
データフレームdfをエクセルファイルファイルでJSONLファイルfilenameに保存する	df.to_excel(filename)
Pandasで、フォーマットfmtでデータフレームdfのcollを日付データに変換する	pd.to_datetime(df[col], format=fmt)
リストxdataとリストydataの破線グラフを描画して、その色を黒にする	plt.plot(xdata, ydata, linestyle='dashed', color='k')
セットasetをセットaset2との共通要素だけに更新する	aset.intersection_update(aset2)
データフレームdfのの中で何行、重複するか見る	df.duplicated().sum()
リストalistの先頭	alist[0]
辞書adictからkeyの値をエラーなく得る	adict.get(key, None)
xはx2に近いか調べる	math.isclose(x, x2)
nとn2の和	n + n2
データフレームdfをカラムcolによって破壊的にソートする	df.sort_values(by=col, inplace=True)
データフレームdfをタブ区切りでJSONLファイルfilenameに保存する	df.to_csv(filename, sep='\t')
Pandasで、xを日付データに変換する	pd.to_datetime(x)
sのn番目より前にs2が含まれないか調べる	s.find(s2, end=n) == -1
セットasetから文字列elementを取り除く	aset.remove(element)
nを切り捨てながら半分にする	n //= 2
sを最後のs2で分けたときの前半の文字列	s.rpartition(s2)[0]
辞書adictからkeyを取り除く	adict.pop(key)
セットaset＼セットaset2	aset.difference(aset2)
リストalistを反転する	reversed(alist)
文字列elementと文字列element2をカンマで区切って表示する	print(element, element2, sep=',')
sが片仮名か調べる	('ァ' <= s <= 'ン')
データフレームdfのカラムcolが何秒か見る	df[col].dt.second
データフレームdfをJSONLファイルfilenameにヘッダを付けずに保存する	df.to_csv(filename, header=None)
グラフにx=0の破線を付ける	plt.axvline(x=0, linestyle='dashed')
xをx2で整数除算する	x // x2
コマンドのn番目の引数を得る	sys.argv[n]
標準出力を使う	sys.stdout
セットasetをリストに変換する	list(aset)
データフレームdfのn行目を削除する	df.drop(n, axis=0)
リストxdataを縦軸、リストydataを横軸として、散布図を描画する	plt.scatter(xdata, ydata)
sのn番目	s[n]
分母の最大値を指定して近似したい	q.limit_denominator(max_denominator=1000000)
リストxdataとリストydataの折れ線グラフに、大きさnのポイントマーカーを描画する	plt.plot(xdata, ydata, marker='.', markersize=n)
データフレームdf中に文字列valueがあるか調べる	df.isin([value])
アヤメのデータセットをロードする	sns.load_dataset('iris')
黒いポイントマーカーで散布図を描画する	plt.plot(xdata, ydata, marker='.', c='k')
データフレームdfの第三四分位数	df.quantile(0.75)
リストiterableからカウンタを新規に作って、Xに代入する	X = collections.Counter(iterable)
カウンタaCounter∪カウンタaCounter2	aCounter | aCounter2
ビン数nのヒストグラムをリストxdataについて描画する	plt.hist(xdata, bins=n)
sが平仮名か調べる	('ぁ' <= s <= 'ん')
セットasetとセットaset2の積集合	aset.intersection(aset2)
オプションで、namesをカラムの名前に設定する	names = names
日時dtからn秒分、減算する	dt - datetime.timedelta(seconds=n)
リストalist内の要素が少なくともひとつ真か調べる	any(alist)
データフレームdfをTSVファイルでJSONLファイルfilenameに保存する	df.to_csv(filename, sep='\t')
xの絶対値	abs(x)
