セットasetがセットaset2と互いに素か調べる	aset.isdisjoint(aset2)
リストxdataとリストydataについて散布図を描画して、ポイントマーカーの色をカラーコードrgbに設定する	plt.plot(xdata, ydata, marker='.', c=rgb)
n年n2月n3日を日時に変換する	datetime.datetime(year=n, month=n2, day=n3)
CSVファイルfilenameからデータフレームを読み込む	pd.read_csv(filename, sep=',')
デックdeqの大きさ	len(deq)
辞書adictからkeyの値	adict.get(key)
リストiterableを無限に繰り返す	itertools.cycle(iterable)
日時dtが何曜日か知る	dt.weekday()
Pythonパスにsを追加する	sys.path.append(s)
リストalistを逆順にする	alist[::-1]
デックdeqが空でないか調べる	len(deq) != 0
データフレームdfの欠損値を直前の値に設定する	df.fillna(method='ffill')
xの常用対数	math.log10(x)
整数nを半分にする	n //= 2
データフレームdfをインデックスによって降順でソートする	df.sort_index(ascending=False)
保存するCSVファイルの小数点以下の桁数を設定する	df.to_csv(filename, float_format='%.3f')
辞書adictに文字列elementをkeyとして加える	adict[key] = element
データフレームdf中の欠損値の合計を数える	df.isna().sum()
オブジェクトobjがPerson;$$クラスか調べる	isinstance(obj, TYPE)
nが5の倍数か調べる	n % 5 == 0
sの先頭だけ英大文字化する	s.capitalize()
コマンド引数のn番目を得る	sys.argv[n]
sを最後のs2で二分する	s.rpartition(s2)
データ列をインポートする	import pandas as pd
リストxdataとリストydataについての散布図にポイントマーカーを描画する	plt.plot(xdata, ydata, marker='.')
グラフのカラーパレットをsで指定する	sns.set(pallete=s)
ヒストグラムを使ってデータフレームdfのカラムcolを描画する	plt.hist(df[col])
日時dtが土曜日か調べる	dt.weekday() == 5
numpyを使う	import numpy as np
折れ線グラフのポイントマーカーの線幅をnに設定する	plt.plot(xdata, ydata, marker='.', markeredgewidth=n)
xが負の数か調べる	x < 0
リストiterableをカンマ区切りで連結する	','.join(map(str, iterable))
グラフの背景色を暗くする	sns.set(style='darkgrid')
表データをインポートする	import pandas as pd
xとx2から成るペア	(x, x2)
eのx乗	math.exp(x)
日時dtが日時dt2と同時か調べる	dt == dt2
データフレームdfの先頭n行	df.head(n)
データ列dsをリストalistを境界値としてビン分割する	pd.cut(ds, alist)
xの逆余弦	math.acos(x)
カラーバーを横向きで付ける	plt.colorbar(orientation='horizontal')
数式として、eを簡略にする	sympy.sympify(e)
xとx2の値をスワップする	x, x2 = x2, x
データフレームdfを丸める	df.round()
リストxdataとリストydataの破線グラフを描画して、その色を赤にする	plt.plot(xdata, ydata, linestyle='dashed', color='r')
s全体をASCII限定としてパターンpatternにマッチさせる	re.fullmatch(pattern, s, flags=re.ASCI)
xの正弦	math.sin(x)
ファイルfilenameを絶対パスに変換する	os.path.abspath(filename)
オプションで、ヘッダを自動的な連番に設定する	header = None
オプションで、標準出力を使う	file = sys.stdout
データフレームdfをカラムcol毎にグループ化して、カラムcol2の合計を求める	df.groupby(col)[col2].sum()
データフレームを表示するとき、表示可能な列数の最大値をnに設定する	pd.set_option('display.max_columns', n)
カウンタaCounterのトータルカウント	aCounter.total()
xの角度	math.degrees(x)
データフレームdfから重複を削除する	df.drop_duplicates()
sのの中でパターンpatternにマッチした全ての文字列をリストに変換する	re.findall(pattern, s)
sが全て英大文字か調べる	s.isupper()
辞書adictの全エントリをクリアする	adict.clear()
sをISO書式で日時に変換する	datetime.datetime.fromisoformat(s)
sをトリムする	s.strip()
リストxdataとリストydataについての散布図をアリスブルー色で重なりを見やすく描画する	plt.plot(xdata, ydata, c='aliceblue', alpha=0.5)
リストalistの長さだけ繰り返す	range(len(alist))
データフレームdfが正規分布からどの程度、尖っているか見る	df.skew()
リストxdataとリストydataについての散布図にsという凡例用のラベルを付ける	plt.scatter(xdata, xdata, label=s)
データフレームdfのn行目を抽出する	df.loc[n]
nをn2で割った結果の切り上げ	(n + n2 - 1) // n2
sはタイトルケースか調べる	s.istitle()
現在の作業ディレクトリをfilenameに変更する	os.chdir(os.dirname(filename))
アルファベットからひとつランダムに選ぶ	random.choice(string.ascii_uppercase)
辞書adictを値を含めてコピーする	{k: copy.copy(v) for k, v in adict.items()}
データフレームdfの標本標準偏差	df.std()
グラフ中の縦軸の軸ラベルをsに設定する	plt.ylabel(s)
デックdeqのn番目からn2番目の部分要素	collections.deque(itertools.islice(deq, n, n2))
xの小数点以下'1'桁までを表示する	print(':.1f'.format(x))
データフレームdfの欠損値を最小値に設定する	df.fillna(df.min())
セットasetに文字列elementを追加する	aset.add(element)
グラフを使う	import matplotlib.pyplot as plt
リストxdataとリストydataについて折れ線グラフを描画して、その色をアリスブルーに設定する	plt.plot(xdata, ydata, color='aliceblue')
グラフ中に枠なしの凡例を入れる	plt.legend(frameon=False)
サイコロと同じ乱数を生成する	random.randint(1, 6)
sとs2は同じか調べる	s == s2
sのHEXから浮動小数点数に変換する	float.fromhex(s)
データフレームdfのカラムcolを配列に変換する	df[col].values
辞書adictをJSON形式でファイル出力foutに保存する	json.dump(adict, fout, ensure_ascii=False)
リストxdataとリストydataの折れ線グラフをカラーコードrgbで描画する	plt.plot(xdata, ydata, color=rgb)
日時dtの時刻	dt.time()
データ列dsを等量でn個にビン分割する	pd.qcut(ds, n)
nからn2の範囲	range(n, n2)
xの絶対値	abs(x)
リストxdataとリストydataの破線グラフを描画して、その色を青にする	plt.plot(xdata, ydata, linestyle='dashed', color='b')
nが3で割り切れるか調べる	n % 3 == 0
散布図にアリスブルー色のマーカーを使う	plt.plot(xdata, ydata, c='aliceblue')
最大長をnにしてリストiterableから両端キューを作って、Xに代入する	X = collections.deque(iterable, maxlen=n)
表データを使う	import pandas as pd
データフレームdfとデータフレームdf2を縦方向に繋ぐ	pd.concat([df, df2])
リストalist中の最大値	max(alist)
itertoolsモジュールをインポートする	import itertools
リストiterableとリストiterable2をペアリングする	itertools.zip_longest(iterable, iterable2)
xを整数に変換する	int(x)
データフレームdfの欠損値を直前の値で埋める	df.fillna(method='ffill')
nが一桁の数か調べる	-9 <= n <= 9
セットasetにおけるセットaset2の補集合	aset.difference(aset2)
カウンタaCounter∩カウンタaCounter2	aCounter & aCounter2
n年n2月の日付	datetime.date(year=n, month=n2, day=1)
リストiterableを集合に変換する	set(iterable)
オブジェクトobjのバイトサイズを知る	sys.getsizeof(obj)
xの印字可能な文字列	ascii(x)
データフレームdfとデータフレームdf2を結合する	pd.merge(df, df2)
リストxdataについてのヒストグラムを描画する際にビン数をnに設定する	plt.hist(xdata, bins=n)
データフレームdfをカラムcolとカラムcol2の組み合わせ毎にグループ化して、合計	df.groupby([col, col2], as_index=False).sum()
エポックtimestampを日時に変換する	datetime.datetime.fromtimestamp(timestamp)
日時dtと日時dt2の時間差を秒数で求める	(dt - dt2).total_seconds()
データフレームdfのインデックスの名前をまとめて、sからs2に付け直す	df.rename(index={s: s2})
ベクトルxとx2のユークリッド距離	math.dist(x, x2)
データフレームを表示するとき、n行までデータフレームを表示できるようにする	pd.set_option('display.max_rows', n)
乱数シードをnで初期化する	random.seed(n)
データフレームdfのカラムcolの曜日の名前	df[col].dt.weekday_name
0からn未満までの整数乱数を生成する	random.randrange(n)
綺麗なグラフを使う	import seaborn as sns
xを文字列型に変換する	str(x)
リストiterableの長さnの順列	itertools.permutations(iterable, n)
データフレームdfの各次元の大きさを見る	df.shape
xの小数部	math.modf(x)[0]
nをn2で割った結果を切り上げる	(n + n2 - 1) // n2
リストiterableからカウンタを新規に作る	collections.Counter(iterable)
リストalistの長さ	len(alist)
データフレームdfの最頻値の出現回数	df.freq()
ファイルfilenameを読み込みモードでオープンする]	open(filename, mode='r')
文字列element∈セットaset	element in aset
整数nのビット長	n.bit_length()
データフレームdfから破壊的に重複した行を削除する	df.drop_duplicates(inplace=True)
データフレームdfのカラムcolが何年か見る	df[col].dt.year
JSONファイルのファイル入力finを読み込んで、dataとする	data = json.load(fin)
xの小数点以下'1'桁までの文字列に変換する	':.1f'.format(x)
オプションで、改行コードをUNIXに設定する	newline = '\n'
リストxdataについてのヒストグラムを描画する際に半透明ににする	plt.hist(xdata, alpha=0.5)
データフレームdfから重複した行を残さず、削除する	df.drop_duplicates(keep=False)
リストxdataとリストydataについて散布図を描画して、マーカーをポイントに設定する	plt.plot(xdata, ydata, marker='.')
リストxdataとリストydataについて散布図を描画して、その大きさをnに設定する	plt.scatter(xdata, ydata, s=n)
ISO書式のsを日時に変換する	datetime.datetime.fromisoformat(s)
データフレームdfを小数点以下n桁で丸める	df.round(n)
nをn2だけ増加させる	n += n2
ヒストグラムを半透明にする	plt.hist(xdata, alpha=0.5)
データフレームdfの平均値	df.mean()
折れ線グラフのポイントマーカーを黒くする	plt.plot(xdata, ydata, marker='.', markerfacecolor='k')
sの接頭辞がs2か調べる	s.startswith(s2)
リストalistに文字列elementを追加する	alist.append(element)
s名を持ち、リストalist3のプロパティを持った名前付きタプルを定義する	collections.namedtuple(s, names)
リストalistの末尾	alist[-1]
xをの小数点以下第一位で丸める	round(x, 1)
sはキーワードか調べる	keyword.iskeyword(s)
xとx2の両方にnを代入する	x = x2 = n
リストiterableのイミュータブルな集合	frozenset(iterable)
辞書adictをチェーンマップに変換する	collections.ChainMap(adict)
データフレームdfをカラムcol毎にグループ化して、カラムcol2の要約統計量を求める	df.groupby(col).describe()[col2]
データフレームdfを転置する	df.T
カウンタaCounterの項目一覧	aCounter.keys()
逆順のデックdeqを使う	reversed(deq)
リストalistにリストalist2を追加する	alist.extend(alist2)
辞書adictをインデント幅nのJSON形式の文字列に変換する	json.dumps(adict, ensure_ascii=False, indent=n)
sのs2をs3に全て置き換える	s.replace(s2, s3)
keyが辞書adictに存在しないとき、文字列elementを追加する	adict.setdefault(key, element)
文字コードnの文字	chr(n)
セットasetをイミュータブルに変換する	frozenset(aset)
sをs2で区切って文字列リストに変換する	s.split(s2)
クラスCが名前付きタプルか調べる	issubclass(C, tuple)
fを改行を取り除いて一行ずつ読み込む	f.readline()
長さnのリスト	[0] * n
データフレームdfのどの値が頻出か見る	df.mode()
Pandasで、__Y__を日付データに変換し、dfのインデックスにする	df.index = pd.to_datetime(df)
関数predicatefuncが真となるリストiterableの要素	itertools.dropwhile(predicatefunc, iterable)
リストiterableの重複コンビネーション	itertools.combinations_with_replacement(iterable, n)
データフレームdfからカテゴリデータのカラムの名前の一覧を使う	df.select_dtypes('object').columns
データフレームdfの相関行列をヒートマップで描画する	sns.heatmap(df.corr())
数式として、eを部分分数に展開する	sympy.apart(e)
グラフで使うフォントをsに指定する	sns.set(font=s)
グラフ中の文字化けを防ぐ	sns.set(font='IPAexGothic')
グラフ中の横軸にsという軸ラベルを付ける	plt.xlabel(s)
リストxdataを縦軸、リストydataを横軸と指定して、折れ線グラフを描画する	plt.plot(xdata, ydata)
リストxdataとリストydataの折れ線グラフをsとラベル付けして描画する	plt.plot(xdata, ydata, label=s)
xの指数	math.frexp(x)[1]
データフレームdfのカラムcolがx、かつカラムcol2がx2である行を抽出する	df[(df[col] == x) & (df[col2] == x2)]
データフレームを表示するとき、表示可能な最大行数をnに設定する	pd.set_option('display.max_rows', n)
CSVファイルTSVファイルfilenameをn番目のカラムをインデックスとして読み込む	pd.read_csv(filename, index_col=n)
データフレームdfのカラムcolがxより大きくx2より小さい行を抽出する	df[(x < df[col]) & (df[col] < x2)]
fからn文字、読み込む	f.read(n)
カウンタaCounterから低頻出項目をn個、リストとして使う	aCounter.most_common()[:-n-1:-1]
nからn2までの整数乱数を生成する	random.randint(n, n2)
nにn2を加える	n + n2
デックdeqの先頭から要素を取り除く	deq.popleft()
sを式として評価する	eval(s)
sの接尾辞からs2を取り除く	s.removesuffix(s2)
データフレームdfのカラムcolからユニークな要素を抽出し、リスト化する	df[col].unique().tolist()
sをASCII限定のパターンpatternで分割する	re.split(pattern, s, flags=re.ASCI)
日時dtをn年前に戻す	dt - datetime.timedelta(years=n)
ファイルfilenameをUTF8で書き込み用にオープンする]	open(filename, mode='w', encoding='utf-8')
データフレームdfを100の位で丸めて、整数型にする	df.round(-2).astype(int)
xの小数点以下第n位で丸める	round(x, n)
本日の日時	datetime.datetime.today()
辞書adictの浅いコピーを行う	adict.copy()
データフレームdfをJSONLファイルfilenameに保存する	df.to_csv(filename)
データフレームdfのカラムcolが何曜日か見る	df[col].dt.weekday_name
nプラスn2	n + n2
リストxdataとリストydataについての散布図にカラーコードrgbのポイントマーカーを描画する	plt.plot(xdata, ydata, marker='.', c=rgb)
xをx2で割った余り	x % x2
sの両端から改行を取り除く	s.strip('\n')
データフレームdfのカラムcolがx以上かつx2未満の行を抽出する	df[(x <= df[col]) & (df[col] < x2)]
n2がn以上、かつ、n3以下か調べる	n <= n2 and n2 <= n3
データフレームdfから破壊的に重複を削除する	df.drop_duplicates(inplace=True)
日時dtををn日後に進める	dt + datetime.timedelta(days=n)
nまでの偶整数列	list(range(2, n, 2))
sを出現したパターンpatternで分割する	re.split(pattern, s)
ファイルfilenameが存在しないか調べる	not os.path.exists(filename)
セットasetからエラーなく文字列elementを取り除く	aset.discard(element)
空のリスト	[]
xとx2の両方をnに設定する	x = x2 = n
リストiterableから両端キューを新しく作って、Xに代入する	X = collections.deque(iterable)
アリスブルー色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='aliceblue')
浮動小数点数の最小値	sys.float_info.min
sを最後のs2で分けたときの後半の文字列	s.rpartition(s2)[-1]
ユーザの入力を整数として受け取る	int(input())
最適な位置に凡例を入れる	plt.legend(loc='best')
グラフを描画する	import matplotlib.pyplot as plt
sのn以降にs2が含まれるか調べる	s.find(s2, start=n) != -1
sの長さ	len(s)
改行なしにsを表示する	print(s, end='')
x,x2,x3にそれぞれn,n2,n3を代入する	x, x2, x3 = n, n2, n3
nが正の数か調べる	n > 0
データフレームdfをJSONLファイルfilenameに保存する	df.to_csv(filename, sep='\t')
辞書adictのエントリ数	len(adict)
エクセルファイルファイルfilenameからnとn2のシートを読み込む	pd.read_excel(filename, sheet_name=[n, n2])
リストiterableをsで連結する	s.join(map(str, iterable))
整数nを符号付きで長さn2のバイト列に変換する	n.to_bytes(length=n2, byteorder='big', signed=True)
データ列dsのユニークな値	ds.unique()
日時dtをタプルに変換する	dt.timetuple()
インデント幅nで、辞書adictをJSON形式の文字列に変換する	json.dumps(adict, ensure_ascii=False, indent=n)
セットasetを空にする	aset.clear()
alistn番目から要素をポップする	alist.pop(n)
リストalistから文字列elementを取り除く	alist.remove(element)
セットasetがセットaset2の部分集合か調べる	aset.issubset(aset2)
Pandasで、データフレームdfのcollのエポック秒から日付データに変換する	pd.to_datetime(df[col], unit='s', utc=True)
xの双曲線余弦	math.cosh(x)
sの文字リスト	list(s)
データフレームdfとデータフレームdf2をカラムcolをキーにして外部結合する	pd.merge(df, df2, on=col, how='outer')
リストalistの合計値	sum(alist)
オプションで、標準出力に出力する	file = sys.stdout
sの片仮名を平仮名に変換する	''.join([chr(ord(ch) - 96) if ('ァ' <= ch <= 'ン') else ch for ch in s])
データフレームdfを10の位で丸める	df.round(-1)
データフレームdf中にいくつ欠損値があるか数える	df.isna().sum()
日時dtの分数	dt.minite
カウンタaCounter内の文字列element項目を増やす	aCounter[element] += 1
データフレームdfのカラムcolがsで始まらない行を抽出する	df[not df[col].str.startswith(s)]
数式として、eを因数分解する	sympy.factor(e)
nとn2の論理和	n | n2
散布図にポイントマーカーを使う	plt.plot(xdata, ydata, marker='.')
浮動小数点数の最大値	sys.float_info.max
グラフのパレットをsに設定する	sns.set(palette=s)
sの先頭でパターンpatternにASCII限定としてマッチするか見る	re.match(pattern, s, flags=re.ASCI)
異なるn個のものからn2個選ぶ場合の数	math.comb(n, n2)
プラットフォームの符号付きの最大整数値	sys.maxsize
sの右側からs2を取り除く	s.rstrip(s2)
カウンタaCounterのユニークな項目を列挙する	list(aCounter)
xのx2乗	pow(x, x2)
リストalistが空か調べる	len(alist) == 0
データフレームdfのカラムcolが何分か見る	df[col].dt.minute
タブ	'\t'
nから無限にカウントダウンする	itertools.count(start=n, step=-1)
リストalistの文字列elementが最初に見つかるインデックス	alist.index(element)
n年n2月を日時に変換する	datetime.datetime(year=n, month=n2, day=1)
fから1文字、読み込む	f.read(1)
リストalistのn番目以降の部分を取り出す	alist[n:]
データ列dsを等量でビン数nでビン分割する	pd.qcut(ds, n)
nまでの奇整数列	list(range(1, n, 2))
sの中からパターンpatternにASCII限定としてマッチする文字列を探す	re.search(pattern, s, flags=re.ASCI)
デックdeqの先頭に文字列elementを追加する	deq.appendleft(element)
数式として、eをzについてn階微分する	sympy.diff(e, z, n)
文字列elementがセットasetに含まれないか調べる	element not in aset
データフレームdfのの中で、カラムcolとカラムcol2の重複を削除する	df.drop_duplicates(subset=[col, col2])
データ列をインポートする	import pandas as pd
折れ線グラフの透明度をxに設定する	plt.plot(xdata, ydata, alpha=x)
sを末尾から空白で区切る	s.rsplit()
データフレームdfの欠損値を最大値で埋める	df.fillna(df.max())
標準入力から1行だけ読み込んで、改行を取り除く	sys.stdin.readline().rstrip()
データフレームdfのカラムcolが何日か見る	df[col].dt.day
最大長nの両端キューを新しく作る	X = collections.deque(maxlen=n)
数式として、eの簡略化を行う	sympy.sympify(e)
xとx2の斜辺	math.hypot(x, x2)
日時dtと日時dt2の時間差が何秒か知る	(dt - dt2).total_seconds()
リストalistをnからナンバリングする	enumerate(alist, start=n)
sを改行で区切る	s.splitlines()
rangeの無限バージョン	itertools.count(start=n, step=n2)
xの双曲線正接の逆数	math.atanh(x)
正規表現をインポートする	import re
データフレームdfがどの程度、分散しているか見る	df.var()
sを表示する	print(s)
sの接尾辞がs2か調べる	s.endswith(s2)
正規分布で疑似乱数を生成する	random.normalvariate(mu=0.5, sigma=0.2)
1+xの自然対数	math.log1p(x)
ユーザから入力される	int(input())
日時dtと日時dt2の時間差が何分か知る	(dt - dt2).total_seconds()//60
セットasetからセットaset2を引いた差集合	aset.difference(aset2)
nわるn2	n / n2
リストiterableを累加したイテラブル	itertools.accumulate(iterable)
リストiterableのそれぞれを関数funcでフィルタする	filter(func, iterable)
リストalistを複製する	alist.copy()
日時dtと日時dt2の時間差	dt - dt2
データフレームdfのカラムcolがxより大きい行を抽出する	df[df[col] > x]
数式として、eを簡単にする	sympy.sympify(e)
sを最後のs2で二分し、、後半の文字列を使う	s.rpartition(s2)[-1]
入力から1行読み取る	input()
データフレームdfをCSVファイルでJSONLファイルfilenameに保存する	df.to_csv(filename)
sが全て空白文字からなるか調べる	s.isspace()
データフレームdfのカラムcolを配列として抽出する	df[col].values
リストiterableをダミー変数に変換する	pd.get_dummies(iterable)
エクセルファイルファイルfilenameからエクセルファイルを読み込む	pd.read_excel(filename)
平均x、標準偏差x2の正規分布で疑似乱数を生成する	random.normalvariate(x, x2)
プラットフォームのユニコードの最大コードポイント	sys.maxunicode
データフレームdfのインデックスをリセットする	df.reset_index()
x、x2、x3の最大値	max(x, x2, x3)
オブジェクトobjをデバッグ向けの文字列に変換する	repr(obj)
時間を使う	import time
辞書adictのkeyに対応した値	adict.get(key)
真	True
グラフ中の縦軸にsという軸ラベルを付ける	plt.ylabel(s)
sの英大文字と英小文字を交換する	s.swapcase()
sがs2と同じか比較する	s == s2
nの順列の総数	math.perm(n)
データフレームdfのカラムcolがx以上の行を抽出する	df[df[col] >= x]
日時dtが何日か知る	dt.day
リストxdataとリストydataについて散布図を描画して、マーカーの色をアリスブルーに設定する	plt.plot(xdata, ydata, c='aliceblue')
sのタブ文字をn個の空白に置き換える	s.expandtabs(tabsize=n)
リストxdataとリストydataの赤い折れ線グラフを描画する	plt.plot(xdata, ydata, color='r')
辞書adictをソートしてJSON形式の文字列に変換する	json.dumps(adict, ensure_ascii=False, sort_keys=True)
最初のコマンド引数を得る	sys.argv[1]
nの約数を列挙する	"[i for i in range(1, int(n**0.5)+1) if n % i == 0] + [n//i for i in range(1,
                                                                          int(n**0.5)+1) if n % i == 0 and i != n // i].reverse()"
nが5で割り切れるか調べる	n % 5 == 0
数式として、eの数値を求める	float(e)
データフレームdfを配列に変換する	df.values
nの三乗	n ** 3
リストxdataとリストydataの折れ線グラフを描画して、色をsに設定する	plt.plot(xdata, ydata, color=s)
リストalistをナンバリングする	enumerate(alist)
リストiterableの各要素に対して、関数predicatefuncが真であれば、その要素を出力する	itertools.takewhile(predicatefunc, iterable)
リストalist内の要素が全て真か調べる	all(alist)
日時dtにn日分、加算する	dt + datetime.timedelta(days=n)
JSONLファイルfilenameからデータフレームを読み込む	pd.read_json(filename, orient='records', lines=True)
コマンドの第一引数を得る	sys.argv[1]
セットaset⊆セットaset2	aset.issubset(aset2)
データフレームを表示するとき、ヘッダー行を右寄せに設定する	pd.set_option('colheader_justify', 'right')
整数nを二進表現に変換する	bin(n)
散布図に黒いポイントマーカーを使う	plt.plot(xdata, ydata, marker='.', c='k')
日時dtの日数	dt.day
ふたつの辞書を合体する	adict | adict2
辞書adictと辞書adict2を合体する	adict | adict2
ファイルfilenameからストリームを読み込み、fileとする	file = open(filename)
明日の日付	datetime.date.today() + datetime.timedelta(days=1)
データフレームdfの重複した行をマスクする	df.duplicated()
折れ線グラフの色をカラーコードrgbに設定する	plt.plot(xdata, ydata, color=rgb)
n2分のn	n / n2
seabornのデフォルトを適用する	sns.set()
n割るn2を切り上げる	(n + n2 - 1) // n2
オプションで、エンコーディングをUTF8に設定する	encoding = 'utf-8'
文字列TSVファイルfilenameからCSVファイルをn番目のカラムをインデックスとして読み込む	pd.read_csv(filename, index_col=n)
全ての数字	string.digits
日付を使う	import datetime
sの中からs2を探す	s.find(s2)
オプションで、読み込む行番号をnamesで指定する	usecols = names
数式として、eのzにnを代入する	e.subs(z, n)
cから辞書adictを引く	aCounter.subtract(adict)
データフレームdfのカラムcolのタイムゾーンを日本に設定する	df[col].tz_convert('Asia/Tokyo')
データ列dsを中央値でビン分割する	pd.qcut(ds, 2)
データフレームdfのカラムcolとカラムcol2を折れ線グラフで描画する	plt.plot(df[col], df[col2])
nからn2までのn3ごとによるスライス	slice(n, n2, n3)
n進sを整数に変換する	int(s, n)
